% T: 15
% s: 3.90
% clauses: 6
% states: 100
% epochs: 500
% time: 157.4860

% acc_test: 1.0000
% acc_train: 0.6030

334,0.603
335,0.603
336,0.603
337,0.603
338,0.603
339,0.603
340,0.603
341,0.603
342,0.603
343,0.603
344,0.603
345,0.603
346,0.603
347,0.603
348,0.603
349,0.603
350,0.603
351,0.603
352,0.603
353,0.603
354,0.603
355,0.603
356,0.603
357,0.603
358,0.603
359,0.603
360,0.603
361,0.603
362,0.603
363,0.603
364,0.603
365,0.603
366,0.603
367,0.603
368,0.603
369,0.603
370,0.603
371,0.603
372,0.603
373,0.603
374,0.603
375,0.603
376,0.603
377,0.5838
378,0.603
379,0.603
380,0.603
381,0.603
382,0.603
383,0.603
384,0.603
385,0.603
386,0.603
387,0.603
388,0.603
389,0.603
390,0.603
391,0.603
392,0.603
393,0.603
394,0.603
395,0.603
396,0.603
397,0.603
398,0.603
399,0.603
400,0.583
401,0.603
402,0.603
403,0.603
404,0.603
405,0.603
406,0.603
407,0.603
408,0.603
409,0.603
410,0.603
411,0.603
412,0.603
413,0.603
414,0.603
415,0.603
416,0.603
417,0.603
418,0.5826
419,0.603
420,0.603
421,0.603
422,0.603
423,0.603
424,0.584
425,0.603
426,0.603
427,0.603
428,0.583
429,0.603
430,0.603
431,0.603
432,0.603
433,0.603
434,0.603
435,0.603
436,0.603
437,0.603
438,0.603
439,0.603
440,0.603
441,0.603
442,0.603
443,0.603
444,0.603
445,0.603
446,0.603
447,0.603
448,0.603
449,0.603
450,0.603
451,0.603
452,0.603
453,0.603
454,0.603
455,0.603
456,0.603
457,0.603
458,0.603
459,0.603
460,0.603
461,0.603
462,0.603
463,0.603
464,0.603
465,0.603
466,0.603
467,0.603
468,0.603
469,0.583
470,0.603
471,0.603
472,0.603
473,0.603
474,0.5962
475,0.603
476,0.603
477,0.603
478,0.603
479,0.603
480,0.603
481,0.603
482,0.603
483,0.603
484,0.603
485,0.603
486,0.603
487,0.603
488,0.603
489,0.603
490,0.603
491,0.603
492,0.603
493,0.603
494,0.603
495,0.603
496,0.5938
497,0.603
498,0.603
499,0.603
500,0.603
